Date,Close,High,Low,Open,Volume,Asset
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,Bitcoin
2021-10-19,3877.65087890625,3883.9287109375,3736.7802734375,3747.162841796875,15998757133,Ethereum
2021-10-19,165.4499969482422,166.5,165.1999969482422,166.5,6588500,Gold
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000,SP500
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,Bitcoin
2021-10-20,4155.9921875,4167.47216796875,3833.2880859375,3877.73095703125,20338319988,Ethereum
2021-10-20,166.89999389648438,167.11000061035156,165.92999267578125,166.2100067138672,5022000,Gold
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000,SP500
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,Bitcoin
2021-10-21,4054.32275390625,4366.08837890625,4032.48388671875,4161.71337890625,28220661820,Ethereum
2021-10-21,166.75,166.94000244140625,166.24000549316406,166.6999969482422,4412400,Gold
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000,SP500
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,Bitcoin
2021-10-22,3970.181884765625,4162.9755859375,3908.34033203125,4055.6865234375,19432937968,Ethereum
2021-10-22,167.77000427246094,169.5399932861328,166.6699981689453,168.6699981689453,10703900,Gold
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000,SP500
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,Bitcoin
2021-10-23,4171.66357421875,4171.66357421875,3944.6318359375,3971.3564453125,14781537792,Ethereum
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,Bitcoin
2021-10-24,4087.903076171875,4185.7294921875,3967.120361328125,4171.85595703125,14978083638,Ethereum
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,Bitcoin
2021-10-25,4217.876953125,4236.6669921875,4072.03466796875,4084.42578125,15995727040,Ethereum
2021-10-25,168.92999267578125,169.2100067138672,168.52999877929688,168.66000366210938,4881300,Gold
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000,SP500
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,Bitcoin
2021-10-26,4131.10205078125,4289.13134765625,4106.82373046875,4217.337890625,17157714562,Ethereum
2021-10-26,167.67999267578125,167.91000366210938,166.6300048828125,167.8800048828125,6658900,Gold
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000,SP500
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,Bitcoin
2021-10-27,3930.25732421875,4299.15283203125,3930.25732421875,4132.17333984375,26219530404,Ethereum
2021-10-27,168.1199951171875,168.1999969482422,166.86000061035156,167.72999572753906,5823100,Gold
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000,SP500
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,Bitcoin
2021-10-28,4287.31884765625,4293.15087890625,3905.7060546875,3924.8154296875,25958154575,Ethereum
2021-10-28,168.0800018310547,169.25,167.52999877929688,168.97999572753906,7000700,Gold
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000,SP500
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,Bitcoin
2021-10-29,4414.74658203125,4455.7353515625,4271.70751953125,4288.6865234375,22967641914,Ethereum
2021-10-29,166.64999389648438,166.72999572753906,165.63999938964844,166.2899932861328,7531900,Gold
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000,SP500
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,Bitcoin
2021-10-30,4325.650390625,4426.8486328125,4252.494140625,4414.24365234375,14615490626,Ethereum
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,Bitcoin
2021-10-31,4288.07421875,4394.44970703125,4179.01611328125,4322.744140625,17498160238,Ethereum
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,Bitcoin
2021-11-01,4324.626953125,4377.322265625,4160.966796875,4288.21728515625,17985288261,Ethereum
2021-11-01,167.52000427246094,167.83999633789062,166.91000366210938,167.3800048828125,4975600,Gold
2021-11-01,4613.669921875,4620.33984375,4595.06005859375,4610.6201171875,3971540000,SP500
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,Bitcoin
2021-11-02,4584.798828125,4599.9482421875,4288.6865234375,4322.5009765625,20794448222,Ethereum
2021-11-02,167.16000366210938,167.6300048828125,166.9600067138672,167.42999267578125,3760700,Gold
2021-11-02,4630.64990234375,4635.14990234375,4613.33984375,4613.33984375,3975250000,SP500
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,Bitcoin
2021-11-03,4607.19384765625,4664.91015625,4462.97607421875,4589.6845703125,21220463155,Ethereum
2021-11-03,165.77000427246094,165.9499969482422,164.3800048828125,165.33999633789062,9055200,Gold
2021-11-03,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000,SP500
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,Bitcoin
2021-11-04,4537.32421875,4606.51611328125,4426.62255859375,4604.6787109375,18415244464,Ethereum
2021-11-04,167.64999389648438,168.13999938964844,167.3699951171875,167.50999450683594,6656100,Gold
2021-11-04,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000,SP500
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,Bitcoin
2021-11-05,4486.2431640625,4570.89599609375,4447.4873046875,4537.42333984375,15086003586,Ethereum
2021-11-05,169.83999633789062,169.94000244140625,167.85000610351562,168.4199981689453,9368900,Gold
2021-11-05,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000,SP500
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,Bitcoin
2021-11-06,4521.5810546875,4530.9970703125,4334.9736328125,4482.64794921875,14429076700,Ethereum
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,Bitcoin
2021-11-07,4620.5546875,4640.921875,4510.984375,4523.98193359375,13541376033,Ethereum
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,Bitcoin
2021-11-08,4812.08740234375,4822.36328125,4619.6494140625,4619.6494140625,19290896267,Ethereum
2021-11-08,170.4499969482422,170.6999969482422,170.05999755859375,170.42999267578125,4966100,Gold
2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000,SP500
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,Bitcoin
2021-11-09,4735.06884765625,4837.58935546875,4718.0390625,4810.0712890625,20834172627,Ethereum
2021-11-09,171.2899932861328,171.30999755859375,170.1199951171875,170.72999572753906,5781200,Gold
2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000,SP500
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,Bitcoin
2021-11-10,4636.17431640625,4859.5029296875,4485.09326171875,4733.36279296875,22748160545,Ethereum
2021-11-10,173.14999389648438,174.64999389648438,172.11000061035156,173.6699981689453,11461800,Gold
2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000,SP500
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,Bitcoin
2021-11-11,4730.38427734375,4778.05908203125,4580.990234375,4635.45361328125,17933201129,Ethereum
2021-11-11,174.1199951171875,174.27000427246094,173.74000549316406,173.97999572753906,5959600,Gold
2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000,SP500
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,Bitcoin
2021-11-12,4667.115234375,4808.73876953125,4510.92041015625,4724.306640625,18316060208,Ethereum
2021-11-12,174.4499969482422,174.6699981689453,173.39999389648438,173.50999450683594,7894800,Gold
2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000,SP500
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,Bitcoin
2021-11-13,4651.46044921875,4702.115234375,4582.1806640625,4666.71923828125,14457436261,Ethereum
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,Bitcoin
2021-11-14,4626.35888671875,4689.8427734375,4516.935546875,4648.6328125,12172962219,Ethereum
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,Bitcoin
2021-11-15,4557.50390625,4764.63623046875,4546.59912109375,4627.0908203125,16275851299,Ethereum
2021-11-15,174.17999267578125,174.58999633789062,173.69000244140625,174.10000610351562,5630800,Gold
2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000,SP500
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,Bitcoin
2021-11-16,4216.365234375,4891.70458984375,4144.3349609375,4570.47802734375,27417502801,Ethereum
2021-11-16,172.9199981689453,174.47999572753906,172.86000061035156,173.97000122070312,8667300,Gold
2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000,SP500
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,Bitcoin
2021-11-17,4287.59375,4300.306640625,4107.1259765625,4213.91064453125,22183461850,Ethereum
2021-11-17,174.5,174.61000061035156,173.88999938964844,174.24000549316406,6523100,Gold
2021-11-17,4688.669921875,4701.5,4684.41015625,4701.5,3969070000,SP500
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,Bitcoin
2021-11-18,4000.65087890625,4343.55712890625,3959.227783203125,4287.80224609375,21383250893,Ethereum
2021-11-18,173.94000244140625,174.36000061035156,173.52999877929688,173.9600067138672,6252000,Gold
2021-11-18,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000,SP500
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,Bitcoin
2021-11-19,4298.306640625,4311.7138671875,3982.91748046875,3995.7294921875,20626269711,Ethereum
2021-11-19,172.61000061035156,174.10000610351562,172.24000549316406,173.69000244140625,8785600,Gold
2021-11-19,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000,SP500
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,Bitcoin
2021-11-20,4409.93115234375,4434.38818359375,4209.24267578125,4298.3505859375,15448261277,Ethereum
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,Bitcoin
2021-11-21,4269.73291015625,4422.49169921875,4255.455078125,4412.1953125,14094831413,Ethereum
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,Bitcoin
2021-11-22,4088.457763671875,4302.02294921875,4033.572265625,4266.50927734375,19752218877,Ethereum
2021-11-22,168.74000549316406,170.44000244140625,168.4199981689453,169.89999389648438,13091900,Gold
2021-11-22,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000,SP500
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,Bitcoin
2021-11-23,4340.763671875,4385.4833984375,4069.7666015625,4089.680419921875,22133497059,Ethereum
2021-11-23,167.27999877929688,167.60000610351562,166.52999877929688,167.27999877929688,8047800,Gold
2021-11-23,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000,SP500
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,Bitcoin
2021-11-24,4239.9814453125,4376.8759765625,4176.18359375,4340.0361328125,21838037128,Ethereum
2021-11-24,167.1199951171875,167.44000244140625,166.32000732421875,166.5800018310547,5359500,Gold
2021-11-24,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000,SP500
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,Bitcoin
2021-11-25,4274.7431640625,4550.51806640625,4249.7744140625,4271.39453125,18705358318,Ethereum
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,Bitcoin
2021-11-26,4030.908935546875,4550.84228515625,3933.506591796875,4522.208984375,26281795488,Ethereum
2021-11-26,166.85000610351562,168.63999938964844,166.3699951171875,168.60000610351562,9605200,Gold
2021-11-26,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000,SP500
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,Bitcoin
2021-11-27,4096.912109375,4187.68408203125,4033.513916015625,4042.9990234375,16515693874,Ethereum
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,Bitcoin
2021-11-28,4294.45361328125,4297.91650390625,3989.969970703125,4101.64892578125,15953126340,Ethereum
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,Bitcoin
2021-11-29,4445.10498046875,4460.8486328125,4284.5048828125,4296.94677734375,19086475837,Ethereum
2021-11-29,166.6199951171875,167.25999450683594,166.3800048828125,166.83999633789062,7394900,Gold
2021-11-29,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000,SP500
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,Bitcoin
2021-11-30,4631.47900390625,4753.26611328125,4358.07421875,4447.76806640625,28626354111,Ethereum
2021-11-30,165.5,169.00999450683594,165.3699951171875,167.77000427246094,12925300,Gold
2021-11-30,4567.0,4646.02001953125,4560.0,4640.25,6625990000,SP500
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307,Bitcoin
2021-12-01,4586.990234375,4780.732421875,4530.2724609375,4623.6796875,27634826695,Ethereum
2021-12-01,166.16000366210938,167.47000122070312,166.05999755859375,166.83999633789062,7808600,Gold
2021-12-01,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000,SP500
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,Bitcoin
2021-12-02,4511.30224609375,4628.919921875,4441.5078125,4586.3330078125,21502671027,Ethereum
2021-12-02,165.24000549316406,165.94000244140625,164.6300048828125,165.88999938964844,9604100,Gold
2021-12-02,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000,SP500
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,Bitcoin
2021-12-03,4220.7060546875,4647.2890625,4100.1455078125,4514.35595703125,25879591528,Ethereum
2021-12-03,166.6300048828125,166.92999267578125,165.0,165.49000549316406,9507900,Gold
2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000,SP500
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,Bitcoin
2021-12-04,4119.58740234375,4242.7255859375,3525.494140625,4227.76220703125,38478999182,Ethereum
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,Bitcoin
2021-12-05,4198.32275390625,4246.92333984375,4040.217529296875,4119.62890625,25533062707,Ethereum
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,Bitcoin
2021-12-06,4358.7373046875,4375.5205078125,3930.806640625,4199.0,28229518513,Ethereum
2021-12-06,166.22000122070312,166.8000030517578,165.92999267578125,166.13999938964844,4813600,Gold
2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000,SP500
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,Bitcoin
2021-12-07,4315.0615234375,4428.58935546875,4264.32373046875,4358.5869140625,22366213354,Ethereum
2021-12-07,166.80999755859375,167.0800018310547,166.17999267578125,166.1999969482422,4900700,Gold
2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000,SP500
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,Bitcoin
2021-12-08,4439.35791015625,4453.1123046875,4234.53759765625,4311.67431640625,18704315119,Ethereum
2021-12-08,166.89999389648438,166.9600067138672,166.27999877929688,166.50999450683594,4288900,Gold
2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000,SP500
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,Bitcoin
2021-12-09,4119.81591796875,4482.31396484375,4078.84423828125,4433.02490234375,22296131874,Ethereum
2021-12-09,165.8800048828125,166.5800018310547,165.64999389648438,166.5399932861328,4913800,Gold
2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000,SP500
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,Bitcoin
2021-12-10,3908.49609375,4227.11181640625,3897.767578125,4113.58837890625,28014595631,Ethereum
2021-12-10,166.5800018310547,166.9199981689453,166.17999267578125,166.72000122070312,6450600,Gold
2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000,SP500
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,Bitcoin
